date,day_of_week,week_of_year,store,item,sales,total_sales_amount
2020-05-08,FRI,19,morioka,orange_juice,30,3600
2020-05-08,FRI,19,morioka,soy_milk,24,2880
2020-05-08,FRI,19,morioka,sparkling_water,16,1920
2020-05-08,FRI,19,morioka,sports_drink,58,7540
2020-05-08,FRI,19,nagoya,apple_juice,57,6840
2020-05-08,FRI,19,nagoya,beer,29,5800
2020-05-08,FRI,19,nagoya,coffee,118,23600
2020-05-08,FRI,19,nagoya,fruit_juice,26,3900
2020-05-08,FRI,19,nagoya,milk,104,13520
2020-05-08,FRI,19,nagoya,mineral_water,117,11700
2020-05-08,FRI,19,nagoya,orange_juice,49,5880
2020-05-08,FRI,19,nagoya,soy_milk,78,9360
2020-05-08,FRI,19,nagoya,sparkling_water,33,3960
2020-05-08,FRI,19,nagoya,sports_drink,86,11180
2020-05-08,FRI,19,osaka,apple_juice,96,11520
2020-05-08,FRI,19,osaka,beer,55,11000
2020-05-08,FRI,19,osaka,coffee,119,23800
2020-05-08,FRI,19,osaka,fruit_juice,39,5850
2020-05-08,FRI,19,osaka,milk,139,18070
2020-05-08,FRI,19,osaka,mineral_water,141,14100
2020-05-08,FRI,19,osaka,orange_juice,68,8160
2020-05-08,FRI,19,osaka,soy_milk,84,10080
2020-05-08,FRI,19,osaka,sparkling_water,41,4920
2020-05-08,FRI,19,osaka,sports_drink,74,9620
2020-05-08,FRI,19,sendai,apple_juice,66,7920
2020-05-08,FRI,19,sendai,beer,34,6800
2020-05-08,FRI,19,sendai,coffee,110,22000
2020-05-08,FRI,19,sendai,fruit_juice,20,3000
2020-05-08,FRI,19,sendai,milk,109,14170
2020-05-08,FRI,19,sendai,mineral_water,111,11100
2020-05-08,FRI,19,sendai,orange_juice,44,5280
2020-05-08,FRI,19,sendai,soy_milk,79,9480
2020-05-08,FRI,19,sendai,sparkling_water,24,2880
2020-05-08,FRI,19,sendai,sports_drink,54,7020
2020-05-08,FRI,19,shinjuku,apple_juice,96,11520
2020-05-08,FRI,19,shinjuku,beer,71,14200
2020-05-08,FRI,19,shinjuku,coffee,155,31000
2020-05-08,FRI,19,shinjuku,fruit_juice,37,5550
2020-05-08,FRI,19,shinjuku,milk,165,21450
2020-05-08,FRI,19,shinjuku,mineral_water,163,16300
2020-05-08,FRI,19,shinjuku,orange_juice,74,8880
2020-05-08,FRI,19,shinjuku,soy_milk,111,13320
2020-05-08,FRI,19,shinjuku,sparkling_water,37,4440
2020-05-08,FRI,19,shinjuku,sports_drink,124,16120
2020-05-08,FRI,19,ueno,apple_juice,74,8880
2020-05-08,FRI,19,ueno,beer,52,10400
2020-05-08,FRI,19,ueno,coffee,134,26800
2020-05-08,FRI,19,ueno,fruit_juice,50,7500
2020-05-08,FRI,19,ueno,milk,145,18850
2020-05-08,FRI,19,ueno,mineral_water,157,15700
2020-05-08,FRI,19,ueno,orange_juice,59,7080
2020-05-08,FRI,19,ueno,soy_milk,78,9360
2020-05-08,FRI,19,ueno,sparkling_water,43,5160
2020-05-08,FRI,19,ueno,sports_drink,92,11960
2020-05-08,FRI,19,yokohama,apple_juice,75,9000
2020-05-08,FRI,19,yokohama,beer,48,9600
2020-05-08,FRI,19,yokohama,coffee,134,26800
2020-05-08,FRI,19,yokohama,fruit_juice,29,4350
2020-05-08,FRI,19,yokohama,milk,134,17420
2020-05-08,FRI,19,yokohama,mineral_water,142,14200
2020-05-08,FRI,19,yokohama,orange_juice,59,7080
2020-05-08,FRI,19,yokohama,soy_milk,83,9960
2020-05-08,FRI,19,yokohama,sparkling_water,33,3960
2020-05-08,FRI,19,yokohama,sports_drink,85,11050
2020-05-09,SAT,19,chiba,apple_juice,34,4080
2020-05-09,SAT,19,chiba,beer,23,4600
2020-05-09,SAT,19,chiba,coffee,62,12400
2020-05-09,SAT,19,chiba,fruit_juice,11,1650
2020-05-09,SAT,19,chiba,milk,62,8060
2020-05-09,SAT,19,chiba,mineral_water,60,6000
2020-05-09,SAT,19,chiba,orange_juice,26,3120
2020-05-09,SAT,19,chiba,soy_milk,32,3840
2020-05-09,SAT,19,chiba,sparkling_water,17,2040
2020-05-09,SAT,19,chiba,sports_drink,51,6630
2020-05-09,SAT,19,ginza,apple_juice,71,8520
2020-05-09,SAT,19,ginza,beer,36,7200
2020-05-09,SAT,19,ginza,coffee,80,16000
2020-05-09,SAT,19,ginza,fruit_juice,31,4650
2020-05-09,SAT,19,ginza,milk,93,12090
2020-05-09,SAT,19,ginza,mineral_water,92,9200
2020-05-09,SAT,19,ginza,orange_juice,36,4320
2020-05-09,SAT,19,ginza,soy_milk,63,7560
2020-05-09,SAT,19,ginza,sparkling_water,29,3480
2020-05-09,SAT,19,ginza,sports_drink,93,12090
2020-05-09,SAT,19,kobe,apple_juice,41,4920
2020-05-09,SAT,19,kobe,beer,27,5400
2020-05-09,SAT,19,kobe,coffee,44,8800
2020-05-09,SAT,19,kobe,fruit_juice,14,2100
2020-05-09,SAT,19,kobe,milk,65,8450
2020-05-09,SAT,19,kobe,mineral_water,60,6000
2020-05-09,SAT,19,kobe,orange_juice,26,3120
2020-05-09,SAT,19,kobe,soy_milk,45,5400
2020-05-09,SAT,19,kobe,sparkling_water,18,2160
2020-05-09,SAT,19,kobe,sports_drink,56,7280
2020-05-09,SAT,19,morioka,apple_juice,28,3360
2020-05-09,SAT,19,morioka,beer,19,3800
2020-05-09,SAT,19,morioka,coffee,37,7400
2020-05-09,SAT,19,morioka,fruit_juice,15,2250
2020-05-09,SAT,19,morioka,milk,52,6760
2020-05-09,SAT,19,morioka,mineral_water,40,4000
2020-05-09,SAT,19,morioka,orange_juice,14,1680
2020-05-09,SAT,19,morioka,soy_milk,15,1800
2020-05-09,SAT,19,morioka,sparkling_water,16,1920
2020-05-09,SAT,19,morioka,sports_drink,37,4810
2020-05-09,SAT,19,nagoya,apple_juice,44,5280
2020-05-09,SAT,19,nagoya,beer,25,5000
2020-05-09,SAT,19,nagoya,coffee,66,13200
2020-05-09,SAT,19,nagoya,fruit_juice,18,2700
2020-05-09,SAT,19,nagoya,milk,84,10920
2020-05-09,SAT,19,nagoya,mineral_water,58,5800
2020-05-09,SAT,19,nagoya,orange_juice,40,4800
2020-05-09,SAT,19,nagoya,soy_milk,59,7080
2020-05-09,SAT,19,nagoya,sparkling_water,23,2760
2020-05-09,SAT,19,nagoya,sports_drink,50,6500
2020-05-09,SAT,19,osaka,apple_juice,51,6120
2020-05-09,SAT,19,osaka,beer,49,9800
2020-05-09,SAT,19,osaka,coffee,102,20400
2020-05-09,SAT,19,osaka,fruit_juice,22,3300
2020-05-09,SAT,19,osaka,milk,106,13780
2020-05-09,SAT,19,osaka,mineral_water,84,8400
2020-05-09,SAT,19,osaka,orange_juice,28,3360
2020-05-09,SAT,19,osaka,soy_milk,70,8400
2020-05-09,SAT,19,osaka,sparkling_water,29,3480
2020-05-09,SAT,19,osaka,sports_drink,75,9750
2020-05-09,SAT,19,sendai,apple_juice,38,4560
2020-05-09,SAT,19,sendai,beer,21,4200
2020-05-09,SAT,19,sendai,coffee,40,8000
2020-05-09,SAT,19,sendai,fruit_juice,20,3000
2020-05-09,SAT,19,sendai,milk,73,9490
2020-05-09,SAT,19,sendai,mineral_water,50,5000
2020-05-09,SAT,19,sendai,orange_juice,28,3360
2020-05-09,SAT,19,sendai,soy_milk,52,6240
2020-05-09,SAT,19,sendai,sparkling_water,21,2520
2020-05-09,SAT,19,sendai,sports_drink,59,7670
2020-05-09,SAT,19,shinjuku,apple_juice,68,8160
2020-05-09,SAT,19,shinjuku,beer,36,7200
2020-05-09,SAT,19,shinjuku,coffee,85,17000
2020-05-09,SAT,19,shinjuku,fruit_juice,31,4650
2020-05-09,SAT,19,shinjuku,milk,94,12220
2020-05-09,SAT,19,shinjuku,mineral_water,102,10200
2020-05-09,SAT,19,shinjuku,orange_juice,33,3960
2020-05-09,SAT,19,shinjuku,soy_milk,83,9960
2020-05-09,SAT,19,shinjuku,sparkling_water,37,4440
2020-05-09,SAT,19,shinjuku,sports_drink,104,13520
2020-05-09,SAT,19,ueno,apple_juice,61,7320
2020-05-09,SAT,19,ueno,beer,34,6800
2020-05-09,SAT,19,ueno,coffee,80,16000
2020-05-09,SAT,19,ueno,fruit_juice,24,3600
2020-05-09,SAT,19,ueno,milk,96,12480
2020-05-09,SAT,19,ueno,mineral_water,63,6300
2020-05-09,SAT,19,ueno,orange_juice,34,4080
2020-05-09,SAT,19,ueno,soy_milk,50,6000
2020-05-09,SAT,19,ueno,sparkling_water,26,3120
2020-05-09,SAT,19,ueno,sports_drink,64,8320
2020-05-09,SAT,19,yokohama,apple_juice,56,6720
2020-05-09,SAT,19,yokohama,beer,34,6800
2020-05-09,SAT,19,yokohama,coffee,54,10800
2020-05-09,SAT,19,yokohama,fruit_juice,28,4200
2020-05-09,SAT,19,yokohama,milk,89,11570
2020-05-09,SAT,19,yokohama,mineral_water,81,8100
2020-05-09,SAT,19,yokohama,orange_juice,34,4080
2020-05-09,SAT,19,yokohama,soy_milk,65,7800
2020-05-09,SAT,19,yokohama,sparkling_water,19,2280
2020-05-09,SAT,19,yokohama,sports_drink,73,9490
2020-05-10,SUN,19,chiba,apple_juice,53,6360
2020-05-10,SUN,19,chiba,beer,21,4200
2020-05-10,SUN,19,chiba,coffee,67,13400
2020-05-10,SUN,19,chiba,fruit_juice,16,2400
2020-05-10,SUN,19,chiba,milk,67,8710
2020-05-10,SUN,19,chiba,mineral_water,62,6200
2020-05-10,SUN,19,chiba,orange_juice,36,4320
2020-05-10,SUN,19,chiba,soy_milk,57,6840
2020-05-10,SUN,19,chiba,sparkling_water,26,3120
2020-05-10,SUN,19,chiba,sports_drink,41,5330
2020-05-10,SUN,19,ginza,apple_juice,83,9960
2020-05-10,SUN,19,ginza,beer,48,9600
2020-05-10,SUN,19,ginza,coffee,107,21400
2020-05-10,SUN,19,ginza,fruit_juice,33,4950
2020-05-10,SUN,19,ginza,milk,133,17290
2020-05-10,SUN,19,ginza,mineral_water,103,10300
2020-05-10,SUN,19,ginza,orange_juice,50,6000
2020-05-10,SUN,19,ginza,soy_milk,70,8400
2020-05-10,SUN,19,ginza,sparkling_water,39,4680
2020-05-10,SUN,19,ginza,sports_drink,78,10140
2020-05-10,SUN,19,kobe,apple_juice,47,5640
2020-05-10,SUN,19,kobe,beer,28,5600
2020-05-10,SUN,19,kobe,coffee,61,12200
2020-05-10,SUN,19,kobe,fruit_juice,18,2700
2020-05-10,SUN,19,kobe,milk,83,10790
2020-05-10,SUN,19,kobe,mineral_water,76,7600
2020-05-10,SUN,19,kobe,orange_juice,42,5040
2020-05-10,SUN,19,kobe,soy_milk,52,6240
2020-05-10,SUN,19,kobe,sparkling_water,24,2880
2020-05-10,SUN,19,kobe,sports_drink,52,6760
2020-05-10,SUN,19,morioka,apple_juice,27,3240
2020-05-10,SUN,19,morioka,beer,13,2600
2020-05-10,SUN,19,morioka,coffee,34,6800
2020-05-10,SUN,19,morioka,fruit_juice,20,3000
2020-05-10,SUN,19,morioka,milk,56,7280
2020-05-10,SUN,19,morioka,mineral_water,59,5900
2020-05-10,SUN,19,morioka,orange_juice,26,3120
2020-05-10,SUN,19,morioka,soy_milk,28,3360
2020-05-10,SUN,19,morioka,sparkling_water,14,1680
2020-05-10,SUN,19,morioka,sports_drink,49,6370
2020-05-10,SUN,19,nagoya,apple_juice,52,6240
2020-05-10,SUN,19,nagoya,beer,35,7000
2020-05-10,SUN,19,nagoya,coffee,73,14600
2020-05-10,SUN,19,nagoya,fruit_juice,29,4350
2020-05-10,SUN,19,nagoya,milk,91,11830
2020-05-10,SUN,19,nagoya,mineral_water,74,7400
2020-05-10,SUN,19,nagoya,orange_juice,35,4200
2020-05-10,SUN,19,nagoya,soy_milk,52,6240
2020-05-10,SUN,19,nagoya,sparkling_water,9,1080
2020-05-10,SUN,19,nagoya,sports_drink,78,10140
2020-05-10,SUN,19,osaka,apple_juice,67,8040
2020-05-10,SUN,19,osaka,beer,35,7000
2020-05-10,SUN,19,osaka,coffee,96,19200
2020-05-10,SUN,19,osaka,fruit_juice,25,3750
2020-05-10,SUN,19,osaka,milk,115,14950
2020-05-10,SUN,19,osaka,mineral_water,107,10700
2020-05-10,SUN,19,osaka,orange_juice,52,6240
2020-05-10,SUN,19,osaka,soy_milk,63,7560
2020-05-10,SUN,19,osaka,sparkling_water,26,3120
2020-05-10,SUN,19,osaka,sports_drink,73,9490
2020-05-10,SUN,19,sendai,apple_juice,52,6240
2020-05-10,SUN,19,sendai,beer,16,3200
2020-05-10,SUN,19,sendai,coffee,60,12000
2020-05-10,SUN,19,sendai,fruit_juice,16,2400
2020-05-10,SUN,19,sendai,milk,70,9100
2020-05-10,SUN,19,sendai,mineral_water,60,6000
2020-05-10,SUN,19,sendai,orange_juice,28,3360
2020-05-10,SUN,19,sendai,soy_milk,45,5400
2020-05-10,SUN,19,sendai,sparkling_water,24,2880
2020-05-10,SUN,19,sendai,sports_drink,72,9360
2020-05-10,SUN,19,shinjuku,apple_juice,97,11640
2020-05-10,SUN,19,shinjuku,beer,54,10800
2020-05-10,SUN,19,shinjuku,coffee,96,19200
2020-05-10,SUN,19,shinjuku,fruit_juice,23,3450
2020-05-10,SUN,19,shinjuku,milk,125,16250
2020-05-10,SUN,19,shinjuku,mineral_water,103,10300
2020-05-10,SUN,19,shinjuku,orange_juice,51,6120
2020-05-10,SUN,19,shinjuku,soy_milk,92,11040
2020-05-10,SUN,19,shinjuku,sparkling_water,35,4200
2020-05-10,SUN,19,shinjuku,sports_drink,113,14690
2020-05-10,SUN,19,ueno,apple_juice,68,8160
2020-05-10,SUN,19,ueno,beer,59,11800
2020-05-10,SUN,19,ueno,coffee,75,15000
2020-05-10,SUN,19,ueno,fruit_juice,38,5700
2020-05-10,SUN,19,ueno,milk,133,17290
2020-05-10,SUN,19,ueno,mineral_water,83,8300
2020-05-10,SUN,19,ueno,orange_juice,49,5880
2020-05-10,SUN,19,ueno,soy_milk,66,7920
2020-05-10,SUN,19,ueno,sparkling_water,31,3720
2020-05-10,SUN,19,ueno,sports_drink,87,11310
2020-05-10,SUN,19,yokohama,apple_juice,53,6360
2020-05-10,SUN,19,yokohama,beer,59,11800
2020-05-10,SUN,19,yokohama,coffee,85,17000
2020-05-10,SUN,19,yokohama,fruit_juice,26,3900
2020-05-10,SUN,19,yokohama,milk,90,11700
2020-05-10,SUN,19,yokohama,mineral_water,96,9600
2020-05-10,SUN,19,yokohama,orange_juice,35,4200
2020-05-10,SUN,19,yokohama,soy_milk,46,5520
2020-05-10,SUN,19,yokohama,sparkling_water,21,2520
2020-05-10,SUN,19,yokohama,sports_drink,85,11050
2020-05-11,MON,20,chiba,apple_juice,49,5880
2020-05-11,MON,20,chiba,beer,28,5600
2020-05-11,MON,20,chiba,coffee,76,15200
2020-05-11,MON,20,chiba,fruit_juice,18,2700
2020-05-11,MON,20,chiba,milk,66,8580
2020-05-11,MON,20,chiba,mineral_water,80,8000
2020-05-11,MON,20,chiba,orange_juice,22,2640
2020-05-11,MON,20,chiba,soy_milk,39,4680
2020-05-11,MON,20,chiba,sparkling_water,16,1920
2020-05-11,MON,20,chiba,sports_drink,57,7410
2020-05-11,MON,20,ginza,apple_juice,84,10080
2020-05-11,MON,20,ginza,beer,37,7400
2020-05-11,MON,20,ginza,coffee,107,21400
2020-05-11,MON,20,ginza,fruit_juice,44,6600
2020-05-11,MON,20,ginza,milk,133,17290
2020-05-11,MON,20,ginza,mineral_water,120,12000
2020-05-11,MON,20,ginza,orange_juice,54,6480
2020-05-11,MON,20,ginza,soy_milk,97,11640
2020-05-11,MON,20,ginza,sparkling_water,41,4920
2020-05-11,MON,20,ginza,sports_drink,82,10660
2020-05-11,MON,20,kobe,apple_juice,46,5520
2020-05-11,MON,20,kobe,beer,29,5800
2020-05-11,MON,20,kobe,coffee,71,14200
2020-05-11,MON,20,kobe,fruit_juice,20,3000
2020-05-11,MON,20,kobe,milk,92,11960
2020-05-11,MON,20,kobe,mineral_water,102,10200
2020-05-11,MON,20,kobe,orange_juice,29,3480
2020-05-11,MON,20,kobe,soy_milk,50,6000
2020-05-11,MON,20,kobe,sparkling_water,24,2880
2020-05-11,MON,20,kobe,sports_drink,52,6760
2020-05-11,MON,20,morioka,apple_juice,36,4320
2020-05-11,MON,20,morioka,beer,21,4200
2020-05-11,MON,20,morioka,coffee,47,9400
2020-05-11,MON,20,morioka,fruit_juice,16,2400
2020-05-11,MON,20,morioka,milk,54,7020
2020-05-11,MON,20,morioka,mineral_water,55,5500
2020-05-11,MON,20,morioka,orange_juice,16,1920
2020-05-11,MON,20,morioka,soy_milk,41,4920
2020-05-11,MON,20,morioka,sparkling_water,16,1920
2020-05-11,MON,20,morioka,sports_drink,38,4940
2020-05-11,MON,20,nagoya,apple_juice,63,7560
2020-05-11,MON,20,nagoya,beer,36,7200
2020-05-11,MON,20,nagoya,coffee,78,15600
2020-05-11,MON,20,nagoya,fruit_juice,21,3150
2020-05-11,MON,20,nagoya,milk,85,11050
2020-05-11,MON,20,nagoya,mineral_water,88,8800
2020-05-11,MON,20,nagoya,orange_juice,39,4680
2020-05-11,MON,20,nagoya,soy_milk,50,6000
2020-05-11,MON,20,nagoya,sparkling_water,22,2640
2020-05-11,MON,20,nagoya,sports_drink,66,8580
2020-05-11,MON,20,osaka,apple_juice,72,8640
2020-05-11,MON,20,osaka,beer,37,7400
2020-05-11,MON,20,osaka,coffee,115,23000
2020-05-11,MON,20,osaka,fruit_juice,27,4050
2020-05-11,MON,20,osaka,milk,120,15600
2020-05-11,MON,20,osaka,mineral_water,127,12700
2020-05-11,MON,20,osaka,orange_juice,43,5160
2020-05-11,MON,20,osaka,soy_milk,78,9360
2020-05-11,MON,20,osaka,sparkling_water,32,3840
2020-05-11,MON,20,osaka,sports_drink,90,11700
2020-05-11,MON,20,sendai,apple_juice,39,4680
2020-05-11,MON,20,sendai,beer,26,5200
2020-05-11,MON,20,sendai,coffee,67,13400
2020-05-11,MON,20,sendai,fruit_juice,15,2250
2020-05-11,MON,20,sendai,milk,80,10400
2020-05-11,MON,20,sendai,mineral_water,93,9300
2020-05-11,MON,20,sendai,orange_juice,37,4440
2020-05-11,MON,20,sendai,soy_milk,37,4440
2020-05-11,MON,20,sendai,sparkling_water,24,2880
2020-05-11,MON,20,sendai,sports_drink,49,6370
2020-05-11,MON,20,shinjuku,apple_juice,63,7560
2020-05-11,MON,20,shinjuku,beer,41,8200
2020-05-11,MON,20,shinjuku,coffee,130,26000
2020-05-11,MON,20,shinjuku,fruit_juice,23,3450
2020-05-11,MON,20,shinjuku,milk,132,17160
2020-05-11,MON,20,shinjuku,mineral_water,138,13800
2020-05-11,MON,20,shinjuku,orange_juice,61,7320
2020-05-11,MON,20,shinjuku,soy_milk,83,9960
2020-05-11,MON,20,shinjuku,sparkling_water,37,4440
2020-05-11,MON,20,shinjuku,sports_drink,85,11050
2020-05-11,MON,20,ueno,apple_juice,62,7440
2020-05-11,MON,20,ueno,beer,27,5400
2020-05-11,MON,20,ueno,coffee,112,22400
2020-05-11,MON,20,ueno,fruit_juice,24,3600
2020-05-11,MON,20,ueno,milk,104,13520
2020-05-11,MON,20,ueno,mineral_water,126,12600
2020-05-11,MON,20,ueno,orange_juice,49,5880
2020-05-11,MON,20,ueno,soy_milk,63,7560
2020-05-11,MON,20,ueno,sparkling_water,37,4440
2020-05-11,MON,20,ueno,sports_drink,79,10270
2020-05-11,MON,20,yokohama,apple_juice,63,7560
2020-05-11,MON,20,yokohama,beer,27,5400
2020-05-11,MON,20,yokohama,coffee,105,21000
2020-05-11,MON,20,yokohama,fruit_juice,21,3150
2020-05-11,MON,20,yokohama,milk,107,13910
2020-05-11,MON,20,yokohama,mineral_water,132,13200
2020-05-11,MON,20,yokohama,orange_juice,39,4680
2020-05-11,MON,20,yokohama,soy_milk,91,10920
2020-05-11,MON,20,yokohama,sparkling_water,34,4080
2020-05-11,MON,20,yokohama,sports_drink,70,9100
2020-05-12,TUE,20,chiba,apple_juice,48,5760
2020-05-12,TUE,20,chiba,beer,29,5800
2020-05-12,TUE,20,chiba,coffee,92,18400
2020-05-12,TUE,20,chiba,fruit_juice,19,2850
2020-05-12,TUE,20,chiba,milk,79,10270
2020-05-12,TUE,20,chiba,mineral_water,99,9900
2020-05-12,TUE,20,chiba,orange_juice,31,3720
2020-05-12,TUE,20,chiba,soy_milk,46,5520
2020-05-12,TUE,20,chiba,sparkling_water,26,3120
2020-05-12,TUE,20,chiba,sports_drink,51,6630
2020-05-12,TUE,20,ginza,apple_juice,89,10680
2020-05-12,TUE,20,ginza,beer,52,10400
2020-05-12,TUE,20,ginza,coffee,131,26200
2020-05-12,TUE,20,ginza,fruit_juice,28,4200
2020-05-12,TUE,20,ginza,milk,120,15600
2020-05-12,TUE,20,ginza,mineral_water,147,14700
2020-05-12,TUE,20,ginza,orange_juice,60,7200
2020-05-12,TUE,20,ginza,soy_milk,78,9360
2020-05-12,TUE,20,ginza,sparkling_water,32,3840
2020-05-12,TUE,20,ginza,sports_drink,80,10400
2020-05-12,TUE,20,kobe,apple_juice,62,7440
2020-05-12,TUE,20,kobe,beer,27,5400
2020-05-12,TUE,20,kobe,coffee,77,15400
2020-05-12,TUE,20,kobe,fruit_juice,18,2700
2020-05-12,TUE,20,kobe,milk,87,11310
2020-05-12,TUE,20,kobe,mineral_water,105,10500
2020-05-12,TUE,20,kobe,orange_juice,32,3840
2020-05-12,TUE,20,kobe,soy_milk,52,6240
2020-05-12,TUE,20,kobe,sparkling_water,24,2880
2020-05-12,TUE,20,kobe,sports_drink,61,7930
2020-05-12,TUE,20,morioka,apple_juice,43,5160
2020-05-12,TUE,20,morioka,beer,17,3400
2020-05-12,TUE,20,morioka,coffee,71,14200
2020-05-12,TUE,20,morioka,fruit_juice,13,1950
2020-05-12,TUE,20,morioka,milk,62,8060
2020-05-12,TUE,20,morioka,mineral_water,67,6700
2020-05-12,TUE,20,morioka,orange_juice,21,2520
2020-05-12,TUE,20,morioka,soy_milk,52,6240
2020-05-12,TUE,20,morioka,sparkling_water,16,1920
2020-05-12,TUE,20,morioka,sports_drink,43,5590
2020-05-12,TUE,20,nagoya,apple_juice,61,7320
2020-05-12,TUE,20,nagoya,beer,35,7000
2020-05-12,TUE,20,nagoya,coffee,92,18400
2020-05-12,TUE,20,nagoya,fruit_juice,19,2850
2020-05-12,TUE,20,nagoya,milk,94,12220
2020-05-12,TUE,20,nagoya,mineral_water,96,9600
2020-05-12,TUE,20,nagoya,orange_juice,39,4680
2020-05-12,TUE,20,nagoya,soy_milk,39,4680
2020-05-12,TUE,20,nagoya,sparkling_water,27,3240
2020-05-12,TUE,20,nagoya,sports_drink,66,8580
2020-05-12,TUE,20,osaka,apple_juice,66,7920
2020-05-12,TUE,20,osaka,beer,45,9000
2020-05-12,TUE,20,osaka,coffee,109,21800
2020-05-12,TUE,20,osaka,fruit_juice,27,4050
2020-05-12,TUE,20,osaka,milk,121,15730
2020-05-12,TUE,20,osaka,mineral_water,127,12700
2020-05-12,TUE,20,osaka,orange_juice,62,7440
2020-05-12,TUE,20,osaka,soy_milk,66,7920
2020-05-12,TUE,20,osaka,sparkling_water,34,4080
2020-05-12,TUE,20,osaka,sports_drink,67,8710
2020-05-12,TUE,20,sendai,apple_juice,51,6120
2020-05-12,TUE,20,sendai,beer,21,4200
2020-05-12,TUE,20,sendai,coffee,82,16400
2020-05-12,TUE,20,sendai,fruit_juice,32,4800
2020-05-12,TUE,20,sendai,milk,89,11570
2020-05-12,TUE,20,sendai,mineral_water,98,9800
2020-05-12,TUE,20,sendai,orange_juice,35,4200
2020-05-12,TUE,20,sendai,soy_milk,50,6000
2020-05-12,TUE,20,sendai,sparkling_water,21,2520
2020-05-12,TUE,20,sendai,sports_drink,52,6760
2020-05-12,TUE,20,shinjuku,apple_juice,80,9600
2020-05-12,TUE,20,shinjuku,beer,41,8200
2020-05-12,TUE,20,shinjuku,coffee,142,28400
2020-05-12,TUE,20,shinjuku,fruit_juice,22,3300
2020-05-12,TUE,20,shinjuku,milk,153,19890
2020-05-12,TUE,20,shinjuku,mineral_water,132,13200
2020-05-12,TUE,20,shinjuku,orange_juice,67,8040
2020-05-12,TUE,20,shinjuku,soy_milk,83,9960
2020-05-12,TUE,20,shinjuku,sparkling_water,44,5280
2020-05-12,TUE,20,shinjuku,sports_drink,108,14040
2020-05-12,TUE,20,ueno,apple_juice,75,9000
2020-05-12,TUE,20,ueno,beer,43,8600
2020-05-12,TUE,20,ueno,coffee,114,22800
2020-05-12,TUE,20,ueno,fruit_juice,24,3600
2020-05-12,TUE,20,ueno,milk,111,14430
2020-05-12,TUE,20,ueno,mineral_water,152,15200
2020-05-12,TUE,20,ueno,orange_juice,50,6000
2020-05-12,TUE,20,ueno,soy_milk,66,7920
2020-05-12,TUE,20,ueno,sparkling_water,34,4080
2020-05-12,TUE,20,ueno,sports_drink,87,11310
2020-05-12,TUE,20,yokohama,apple_juice,65,7800
2020-05-12,TUE,20,yokohama,beer,41,8200
2020-05-12,TUE,20,yokohama,coffee,120,24000
2020-05-12,TUE,20,yokohama,fruit_juice,30,4500
2020-05-12,TUE,20,yokohama,milk,121,15730
2020-05-12,TUE,20,yokohama,mineral_water,130,13000
2020-05-12,TUE,20,yokohama,orange_juice,51,6120
2020-05-12,TUE,20,yokohama,soy_milk,79,9480
2020-05-12,TUE,20,yokohama,sparkling_water,29,3480
2020-05-12,TUE,20,yokohama,sports_drink,69,8970
2020-05-13,WED,20,chiba,apple_juice,33,3960
2020-05-13,WED,20,chiba,beer,27,5400
2020-05-13,WED,20,chiba,coffee,82,16400
2020-05-13,WED,20,chiba,fruit_juice,12,1800
2020-05-13,WED,20,chiba,milk,73,9490
2020-05-13,WED,20,chiba,mineral_water,88,8800
2020-05-13,WED,20,chiba,orange_juice,35,4200
2020-05-13,WED,20,chiba,soy_milk,45,5400
2020-05-13,WED,20,chiba,sparkling_water,16,1920
2020-05-13,WED,20,chiba,sports_drink,60,7800
2020-05-13,WED,20,ginza,apple_juice,89,10680
2020-05-13,WED,20,ginza,beer,48,9600
2020-05-13,WED,20,ginza,coffee,123,24600
2020-05-13,WED,20,ginza,fruit_juice,48,7200
2020-05-13,WED,20,ginza,milk,139,18070
2020-05-13,WED,20,ginza,mineral_water,148,14800
2020-05-13,WED,20,ginza,orange_juice,60,7200
2020-05-13,WED,20,ginza,soy_milk,88,10560
2020-05-13,WED,20,ginza,sparkling_water,38,4560
2020-05-13,WED,20,ginza,sports_drink,118,15340
2020-05-13,WED,20,kobe,apple_juice,59,7080
2020-05-13,WED,20,kobe,beer,20,4000
2020-05-13,WED,20,kobe,coffee,80,16000
2020-05-13,WED,20,kobe,fruit_juice,24,3600
2020-05-13,WED,20,kobe,milk,106,13780
2020-05-13,WED,20,kobe,mineral_water,100,10000
2020-05-13,WED,20,kobe,orange_juice,42,5040
2020-05-13,WED,20,kobe,soy_milk,65,7800
2020-05-13,WED,20,kobe,sparkling_water,24,2880
2020-05-13,WED,20,kobe,sports_drink,68,8840
2020-05-13,WED,20,morioka,apple_juice,34,4080
2020-05-13,WED,20,morioka,beer,16,3200
2020-05-13,WED,20,morioka,coffee,58,11600
2020-05-13,WED,20,morioka,fruit_juice,19,2850
2020-05-13,WED,20,morioka,milk,64,8320
2020-05-13,WED,20,morioka,mineral_water,73,7300
2020-05-13,WED,20,morioka,orange_juice,32,3840
2020-05-13,WED,20,morioka,soy_milk,39,4680
2020-05-13,WED,20,morioka,sparkling_water,12,1440
2020-05-13,WED,20,morioka,sports_drink,43,5590
2020-05-13,WED,20,nagoya,apple_juice,54,6480
2020-05-13,WED,20,nagoya,beer,48,9600
2020-05-13,WED,20,nagoya,coffee,105,21000
